net_ja	786	hullcc-rbr1.ja.net/Juniper	London_UK_66	8.8.8.8	3356
net_ja	786	hullfb-rbr1.ja.net/Juniper	London_UK_67	8.8.8.8	3356
net_ja	786	leedaq-rbr1.ja.net/Juniper	London_UK_68	8.8.8.8	3356
net_ja	786	leedlm-rbr1.ja.net/Juniper	London_UK_69	8.8.8.8	3356
net_ja	786	leedlu-rbr1.ja.net/Juniper	London_UK_70	8.8.8.8	3356
net_ja	786	shefbs-rbr1.ja.net/Juniper	London_UK_71	8.8.8.8	3356
net_ja	786	shefcb-rbr1.ja.net/Juniper	London_UK_72	8.8.8.8	3356
net_ja	786	shefhb-rbr1.ja.net/Juniper	London_UK_73	8.8.8.8	3356
net_ja	786	yorkbs-rbr1.ja.net/Juniper	London_UK_74	8.8.8.8	3356
net_ja	786	yorktd-rbr1.ja.net/Juniper	London_UK_75	8.8.8.8	3356
net_ja	786	bradss-ban1.ja.net/Juniper	London_UK_76	8.8.8.8	3356
net_ja	786	edin-ban1.ja.net/Cisco	London_UK_77	8.8.8.8	3356
net_ja	786	glas-ban1.ja.net/Cisco	London_UK_78	8.8.8.8	3356
net_ja	786	glasss-ban1.ja.net/Juniper	London_UK_79	8.8.8.8	3356
net_ja	786	inve-ban1.ja.net/Cisco	London_UK_80	8.8.8.8	3356
net_ja	786	leed-ban3.ja.net/Cisco	London_UK_81	8.8.8.8	3356
net_ja	786	lond-ban5.ja.net/Cisco	London_UK_82	8.8.8.8	3356
net_ja	786	lond-ban6.ja.net/Cisco	London_UK_83	8.8.8.8	3356
net_ja	786	londhx-ban1.ja.net/Juniper	London_UK_84	8.8.8.8	3356
net_ja	786	londpg-ban1.ja.net/Juniper	London_UK_85	8.8.8.8	3356
net_ja	786	londtn-ban1.ja.net/Juniper	London_UK_86	8.8.8.8	3356
net_ja	786	londtw-ban1.ja.net/Juniper	London_UK_87	8.8.8.8	3356
net_ja	786	lowdss-ban1.ja.net/Juniper	London_UK_88	8.8.8.8	3356
net_ja	786	manc-ban2.ja.net/Cisco	London_UK_89	8.8.8.8	3356
net_ja	786	manckh-ban1.ja.net/Juniper	London_UK_90	8.8.8.8	3356
net_ja	786	newcct-ban1.ja.net/Juniper	London_UK_91	8.8.8.8	3356
net_ja	786	sloudc-ban1.ja.net/Juniper	London_UK_92	8.8.8.8	3356
net_ja	786	sloudc-ban2.ja.net/Juniper	London_UK_93	8.8.8.8	3356
es_rediris	766	130.206.194.254	Madrid_ES_1	8.8.8.8	3356
es_rediris	766	130.206.212.254	Madrid_ES_2	8.8.8.8	3356
es_rediris	766	130.206.198.125	Madrid_ES_3	8.8.8.8	3356
es_rediris	766	130.206.206.250	Madrid_ES_4	8.8.8.8	3356
es_rediris	766	130.206.198.254	Madrid_ES_5	8.8.8.8	3356
es_rediris	766	130.206.195.254	Madrid_ES_6	8.8.8.8	3356
es_rediris	766	130.206.211.254	Madrid_ES_7	8.8.8.8	3356
es_rediris	766	130.206.201.254	Madrid_ES_8	8.8.8.8	3356
net_silesnet	702	none	Cesky_Tesin_CZ	8.8.8.8	3356
net_bell	577	Montreal	Montreal_QC_CA	8.8.8.8	3356
net_bell	577	Toronto	Toronto_ON_CA	8.8.8.8	3356
net_bell	577	Calgary	Calgary_AB_CA	8.8.8.8	3356
net_bell	577	Vancouver	Vancouver_BC_CA	8.8.8.8	3356
net_bell	577	New York	New_York_NY_US	8.8.8.8	3356
net_bell	577	Chicago	Chicago_IL_US	8.8.8.8	3356
net_bell	577	Seattle	Seattle_WA_US	8.8.8.8	3356
ch_switch	559	swiCE2.switch.ch	Zurich_CH_1	8.8.8.8	3356
