ru_mtu,8359,ss-cr01.msk:cisco,Moscow_RU_25,Moscow RU
ru_mtu,8359,tai-cr01.vlg:juniper,Rostov_na_donu_RU_2,Rostove na donu RU
ru_mtu,8359,tct-cr01.ams:cisco,Amsterdam_NL_1,Amsterdam NL
ru_mtu,8359,tct-cr02.ams:juniper,Amsterdam_NL_2,Amsterdam NL
ru_mtu,8359,tut-cr01.yar:juniper,Moscow_RU_47,Moscow RU
ru_mtu,8359,wil-cr01.la:cisco,New_York_NY_US_1,New York NY US
ru_mtu,8359,yag-cr01.ekt:juniper,Moscow_RU_5,Moscow RU
ru_rusnet,3277,none,Saint_Petersburg_RU,Saint Petersburg RU
ru_start,8744,"Saint Petersburg, Russia",Saint_Petersburg_RU,Saint Petersburg RU
se_sunet,1653,m1fre.sunet.se,Stockholm_SE_1,Stockholm SE
se_sunet,1653,m1gbg.sunet.se,Alvesta_SE_9,Alvesta SE
se_sunet,1653,m1tug.sunet.se,Stockholm_SE_2,Stockholm SE
se_sunet,1653,x3tug.sunet.se,Alvesta_SE_1,Alvesta SE
se_sunet,1653,z1klx.sunet.se,Alvesta_SE_4,Alvesta SE
se_sunet,1653,z1mma.sunet.se,Alvesta_SE_7,Alvesta SE
se_sunet,1653,z1sde.sunet.se,Alvesta_SE_8,Alvesta SE
se_sunet,1653,z1vby.sunet.se,Alvesta_SE_5,Alvesta SE
se_sunet,1653,z2vby.sunet.se,Alvesta_SE_6,Alvesta SE
se_sunet,1653,z3lla.sunet.se,Stockholm_SE_3,Stockholm SE
se_sunet,1653,z5krn.sunet.se,Alvesta_SE_2,Alvesta SE
se_sunet,1653,z6krn.sunet.se,Alvesta_SE_3,Alvesta SE
site_id,asn,loc_var,file_suffix,location
sk_six,2607,none,Bratislava_SVK,Bratislava SVK
net_psychz,40676,lax,Los_Angeles_CA_US,Los Angeles CA US
